estu_id,target
375,1
11906,1
14764,0
13921,1
8228,1
14724,0
15002,1
10793,1
13336,1
3643,0
13043,1
8985,1
12962,0
8420,0
3301,1
7194,1
10221,0
7013,0
3271,1
9453,0
2554,1
11547,1
14690,1
13619,1
2828,1
12984,1
585,1
10206,0
10934,1
1997,1
2376,1
13040,1
13284,0
11473,0
14487,0
190,1
5340,0
10985,0
2777,1
5816,1
6312,1
389,0
6062,1
1660,1
7170,1
10175,0
12219,0
12648,1
14039,1
11835,1
5154,1
7580,0
8407,0
14240,1
12652,1
14900,0
1680,1
7583,1
10281,0
13772,0
12051,0
13318,1
14572,0
15140,0
14049,1
5397,1
10862,1
14576,1
919,1
13208,0
3221,0
7161,1
894,1
5927,1
553,1
3633,1
3398,1
3603,1
8424,0
6335,0
3595,1
3948,0
12386,0
2768,0
10967,1
12011,0
12013,1
15097,0
7997,0
11017,1
12300,1
9245,0
11418,1
15072,0
1621,1
4651,0
11861,0
8078,1
6005,1
10616,0
9361,1
11895,1
6047,1
4916,0
11005,0
6445,0
7159,0
4970,0
5570,1
25,0
7421,1
1232,1
12806,1
6985,1
7588,0
12692,1
13708,1
15194,1
11878,1
1123,0
10128,0
9075,0
12417,0
12111,0
7390,1
8628,1
8593,1
3568,1
13985,1
3202,0
7409,1
5350,1
8578,1
5662,0
11677,0
15411,1
15295,1
2250,0
4544,0
12634,0
2692,1
2603,0
7453,0
10456,1
6967,1
12842,1
1708,0
11721,0
10007,1
5413,1
769,1
4479,1
1485,1
6285,0
15520,0
14598,0
1151,1
5270,0
10394,1
11897,1
9874,0
15114,0
2970,0
13061,1
901,0
3073,1
6072,1
10819,0
5647,1
1544,0
10249,1
5131,0
7356,0
794,0
10576,0
203,0
2300,0
5656,0
6332,0
7839,1
1184,0
6739,1
11846,1
9240,0
242,0
8793,0
2715,1
9962,1
11448,0
7646,1
13880,0
4695,1
10556,1
4548,0
995,1
3080,1
5565,1
270,1
9502,1
9056,1
3889,0
2969,1
8293,1
699,1
10976,1
8042,1
12714,1
15342,0
15007,1
1732,0
6477,0
1632,1
1964,0
13384,1
12568,0
1766,1
8671,1
9714,0
1284,1
5700,0
13018,1
2725,1
6155,1
6465,1
10951,0
6211,1
8760,1
12079,1
3690,1
14341,0
11660,0
3326,0
6473,0
4254,0
7204,0
7391,0
5496,0
10255,0
14076,0
5857,1
1783,0
269,1
11715,0
14185,1
7246,0
218,0
10586,0
8316,1
2439,0
6549,1
12978,1
5684,1
5476,0
6480,0
5135,1
1631,1
6616,1
9146,1
6250,1
14400,1
10510,0
4180,1
8741,1
4052,1
5176,1
3471,0
14507,1
8768,1
5483,1
4861,1
15122,1
10727,0
11428,1
13959,0
1182,1
370,0
12052,1
3703,1
11051,1
4099,0
10396,1
12974,1
9189,0
5940,1
15402,1
813,1
8962,1
419,0
11986,1
10152,1
12372,1
8882,0
5991,0
178,0
9769,1
15322,0
14117,1
1931,1
7955,0
6941,0
8919,0
12292,1
14347,1
8417,0
9368,1
3849,1
10104,0
3673,1
4005,0
10287,0
14658,1
13932,0
15457,1
7973,1
2771,0
10655,1
12174,1
13969,1
8476,1
8879,1
1245,0
3232,0
13176,0
9161,1
14684,1
614,0
8588,0
11717,0
14388,1
10308,1
8997,0
3397,1
6119,0
2875,1
3233,0
3661,0
3344,1
8738,0
12255,1
8508,1
228,0
9838,1
13523,1
14324,1
15024,1
4253,0
4169,1
6278,1
764,1
6524,1
6308,1
4627,1
8411,1
9287,1
439,0
7369,1
5689,1
7313,1
7919,1
9898,1
2726,1
7268,1
8968,1
6587,1
4546,1
1822,0
9205,1
9572,1
15404,0
6318,0
14517,0
14431,0
10438,0
6897,1
5345,1
13677,0
401,0
2575,1
1533,0
11190,1
13027,0
11356,0
11262,0
974,0
6378,1
1741,0
2703,1
11745,0
6257,1
12880,0
10686,1
10526,0
14793,1
598,1
12453,1
4796,1
9589,0
9523,0
13388,0
15271,1
3150,0
9637,1
8182,1
3339,0
3744,0
4931,1
9436,0
12740,0
1272,0
7897,0
2463,0
12069,0
8710,0
453,0
10244,1
14622,0
3086,1
13337,1
11375,0
2759,1
420,0
6159,1
11449,1
2514,0
11545,0
3222,1
9494,1
1976,0
13407,0
3780,1
1228,0
6584,1
7612,1
9743,1
5296,0
11351,1
12498,1
9639,0
2758,1
11348,0
4376,0
14682,0
10105,0
4212,0
2973,1
4422,1
2131,0
15188,1
13344,1
14825,1
2137,0
1731,1
8311,1
13632,1
6138,1
14211,1
9816,1
14799,0
1484,0
3405,1
5576,1
6729,0
4939,1
11669,0
9849,0
5660,1
13591,1
14214,1
15208,0
3385,1
592,1
6349,0
8352,1
11148,0
9662,0
3140,1
5167,1
3716,1
5166,0
7989,1
4043,0
11636,1
7051,1
11052,1
1682,1
3751,0
11949,1
1057,0
10059,1
13095,0
9590,1
11389,1
1233,0
12905,1
14383,1
8932,1
6630,1
15290,1
11693,1
2621,0
4459,1
10660,0
15247,1
4359,1
14602,0
5172,1
2227,0
11442,1
12780,0
14256,0
6409,0
7936,1
13075,1
4477,0
4245,0
3239,1
3327,1
2246,1
15430,1
12858,1
1211,0
5518,1
14834,1
12117,1
3895,1
11019,0
12886,0
4271,1
4284,1
11302,1
9173,1
1737,1
8957,1
6838,0
5654,0
10966,1
10401,0
11202,1
1620,0
3394,1
9208,1
6307,0
10357,1
1039,1
4101,1
1187,1
3334,1
3574,1
1782,0
7749,1
10742,1
4952,1
7833,1
14293,1
7079,1
1903,1
8805,1
6517,0
12935,1
4831,0
7094,1
11216,1
7465,1
12203,0
6918,0
6504,0
10736,1
11350,1
15088,0
2807,1
12530,1
2772,0
10709,0
8706,1
11720,1
1536,0
14725,1
12225,1
12490,0
8848,1
15501,1
9715,1
8819,1
5446,1
15269,0
110,1
12037,1
11315,1
12276,1
13033,1
744,1
9607,0
1704,1
4865,0
8493,0
279,0
4288,1
3529,1
3070,1
15134,0
10799,0
7569,1
6124,1
6947,1
7413,0
14382,1
14139,1
15477,1
12851,0
14201,0
12715,0
6429,0
780,0
8705,0
5210,0
12187,1
1870,1
4864,0
13651,0
11811,0
12632,1
6359,0
1451,1
1948,1
4587,0
4614,0
7763,0
11480,0
11084,1
10592,1
235,1
1102,0
7290,0
12662,1
1801,1
2980,0
6711,1
206,1
7964,1
1043,0
10753,1
13251,0
14978,1
1186,1
8613,1
11235,0
1469,1
7112,1
6631,1
12641,1
10982,1
12654,0
6617,1
2609,1
12384,1
10867,0
7806,1
5636,0
12036,1
11491,0
736,1
5205,1
13852,1
8495,0
15345,0
7151,1
7494,0
9113,0
3672,0
6491,1
3362,0
8480,0
11821,0
5235,1
1121,0
9186,1
4261,1
8776,0
9973,1
9405,1
4095,1
6474,1
2962,1
2414,1
10246,1
8658,1
5845,1
3003,1
8772,1
9547,0
4139,1
12388,1
14618,1
6424,1
12913,0
4198,1
10632,0
11550,0
14106,1
8874,1
2673,1
7586,1
5966,1
9867,1
4078,1
4486,1
14597,0
14094,1
13567,1
13433,1
8472,1
7633,1
15421,1
1328,0
12039,0
14835,0
15291,1
547,0
253,0
15285,0
13570,1
9319,0
5137,1
15347,1
7272,0
14744,1
7667,1
2483,0
13550,1
6492,1
348,1
8640,1
9213,0
12912,1
677,1
15346,0
11725,1
1778,0
5301,1
66,0
5492,0
9695,1
12630,0
4893,1
9114,1
15037,1
6323,0
8385,1
5795,1
8661,0
4643,0
6076,1
4600,1
9041,1
2608,1
6482,0
11377,1
6542,1
429,1
15351,0
3814,1
2956,1
1369,1
12133,1
3821,1
3699,0
12230,1
11522,0
13627,1
10453,1
8497,0
5630,0
11054,1
3653,0
12105,0
12020,1
2755,0
2382,1
13270,1
3646,1
11257,1
119,1
11004,0
6173,1
7121,1
11081,1
13294,1
13103,1
15077,1
13717,0
986,1
13063,1
2947,1
12870,1
11980,1
2267,1
4286,1
5479,0
15010,1
10002,1
11111,1
10474,0
4193,1
14930,0
8512,1
2000,1
7350,1
11890,1
4168,1
968,1
4348,1
13575,1
313,0
504,1
11135,1
13683,1
257,1
2487,1
4521,0
11269,1
11667,0
11059,1
12003,1
1850,0
13382,0
10190,1
14562,1
4336,1
1977,0
8114,1
13755,1
12380,1
14946,1
12849,1
1912,0
6960,0
12672,0
12179,0
8230,0
2261,0
14775,1
4851,1
2512,0
6354,0
2896,0
12210,1
8725,1
6702,1
5852,1
15031,1
4289,1
3255,1
11765,1
5434,1
6724,1
7252,0
3277,1
9469,1
7630,0
9196,0
6867,1
8225,0
6009,1
6565,0
4653,1
5224,0
11369,1
6835,1
14508,0
3559,0
1605,0
11607,0
6811,1
304,1
14381,1
7943,1
6684,1
2350,1
13551,0
3075,1
2226,1
4604,1
2662,0
2858,0
9577,0
14050,1
8464,0
10445,1
12097,1
13806,1
3005,0
7475,0
9021,1
8983,1
8359,1
1805,1
7567,1
13389,1
2346,0
11398,1
6180,1
2260,0
14511,0
11085,0
7909,1
1283,1
6055,1
8391,1
5809,1
9030,0
2140,1
12370,1
9061,1
3797,1
12670,1
4472,1
7858,1
12140,1
12286,1
4800,0
1009,0
15189,1
8927,1
603,1
9077,0
416,1
13584,1
12190,1
10374,1
4853,1
8946,0
7758,1
7048,1
13836,1
5843,1
4446,1
3562,0
11213,1
11829,1
9790,1
12018,1
10780,0
8126,1
6948,1
2582,0
4978,1
8802,0
6212,1
8157,0
11077,0
11762,1
12149,1
13215,1
13950,1
9022,1
3286,0
1607,1
324,1
6907,0
5046,0
4307,1
6328,0
11575,1
13003,0
13435,1
3843,0
433,1
6792,1
7526,1
6763,1
5552,0
15508,0
5785,1
3652,1
11689,1
9303,1
7499,0
3691,1
3617,1
2825,1
12476,0
3600,1
8510,0
3364,1
10748,1
8083,0
13828,1
335,0
14337,1
11326,0
1330,0
11445,1
3972,0
5441,1
7623,1
12296,0
7620,1
4011,1
1574,1
11794,0
2667,1
8984,0
1601,1
12825,0
13901,1
7144,0
9733,1
3378,1
751,0
7787,1
4912,0
792,1
4357,0
4580,1
1833,1
2837,0
4428,1
10527,1
10953,1
3983,1
6217,1
1299,0
14178,0
7549,0
11844,1
1315,0
4562,1
15424,0
10392,1
8575,0
8323,1
2699,1
15451,1
9869,0
7836,0
13014,1
9125,1
577,0
11018,1
11959,1
13222,1
4745,1
1572,1
9470,1
2255,1
6200,1
11733,1
10272,1
12289,0
7889,1
5777,1
6489,1
14430,1
5179,1
14816,1
14802,0
11328,1
13855,1
1749,0
12168,1
6896,1
7414,0
14339,1
4527,0
13552,1
9611,0
11933,1
4683,0
12774,1
6674,0
2642,0
5493,0
5387,1
4934,1
9492,1
14445,1
3142,0
10245,1
10622,0
12528,1
11913,0
4248,1
12593,1
1436,0
9236,1
6973,0
5461,0
5904,0
9389,1
7322,0
11671,1
7644,1
1067,1
6369,0
12887,1
15156,0
5639,1
6080,1
4181,1
4391,0
3067,1
6221,1
9569,1
842,1
1612,1
6894,0
7218,0
5371,1
8648,1
14984,1
10227,1
15523,1
11795,1
14569,1
15414,0
14528,0
10132,1
3730,0
8008,1
10053,1
13157,1
11033,1
12001,1
12586,0
14041,1
2171,1
15150,0
10099,1
9422,0
7380,0
10944,0
671,1
14477,0
11421,0
9621,0
4841,0
4857,0
5614,1
14853,1
2625,0
3442,1
3813,1
6210,0
9897,1
4550,1
2501,1
7953,1
12829,0
5534,0
6458,0
4022,1
12942,1
8642,1
13012,1
2303,1
3276,0
14233,1
8801,0
10999,1
7985,0
14030,1
14103,1
7491,1
8501,1
8340,0
14999,1
6856,1
1140,0
10754,1
11704,1
10324,1
660,0
8459,1
5969,1
3502,1
10123,1
6737,1
1667,1
13446,0
11851,1
2753,1
12188,0
15177,0
2218,1
1922,1
6304,1
7042,0
4229,0
9596,0
9104,0
7162,0
10231,0
7712,0
11996,1
11258,0
1206,0
7951,0
9772,0
13369,0
6927,0
12341,1
900,0
13579,0
10517,1
11999,1
7120,0
6557,0
1993,1
15375,1
4985,1
3217,1
12113,1
3177,0
6527,0
9848,1
1390,1
11624,0
2751,0
3488,1
14055,0
7664,0
2068,0
5409,1
2441,0
4715,1
1917,1
3533,1
6041,0
1512,1
2805,1
4361,0
3084,1
10928,1
6448,1
10337,1
7303,1
12130,1
11371,1
14472,1
4645,1
10905,0
1175,1
9709,1
10770,1
5822,1
3179,1
12661,0
878,0
11626,1
5999,0
3967,0
9622,1
12194,1
15260,1
4098,1
10022,0
5213,0
8367,1
14896,1
4500,0
2827,0
1813,1
8891,1
11784,1
4964,0
3216,1
11472,1
15390,1
2176,1
12499,0
7174,1
529,1
4380,1
2740,1
2983,1
11028,1
826,0
2485,1
14783,1
1762,0
14348,0
9809,1
3379,1
11858,0
1404,1
9598,1
1303,1
13304,0
8334,0
11047,1
4761,1
14760,1
15324,0
566,0
13139,1
9474,1
10969,0
13002,1
1978,1
7212,1
1363,0
6650,0
10627,1
11529,1
6261,1
3318,0
1823,0
4411,1
13408,1
10455,0
10444,1
519,1
6163,1
9884,0
3687,1
5396,1
1928,1
3536,1
5602,1
3106,1
1374,0
13266,1
13047,1
4249,0
8162,0
13162,1
9975,1
12915,1
3752,1
3601,0
6247,1
4230,1
645,0
3207,1
4399,0
2911,1
1569,0
8615,0
1969,1
13628,0
2663,1
15175,0
5243,1
15513,1
15084,1
4252,1
10703,1
7066,1
13343,0
5735,0
8370,0
13325,1
12845,0
1992,1
8523,0
1476,0
265,1
11237,1
9996,1
12239,1
1748,1
9010,0
5954,1
2829,1
3753,1
11029,0
10486,1
13076,1
651,1
4209,1
9006,0
2207,1
14354,1
2550,1
3985,1
4867,1
2724,1
12976,1
2585,1
3519,1
10896,0
9940,1
1760,0
12614,1
258,1
9500,0
15155,1
2312,1
8350,1
409,0
4991,1
8898,0
267,0
14063,1
14112,0
2915,0
7263,1
1439,0
11515,0
9105,1
9812,1
9253,0
14091,0
11383,0
9943,1
11710,0
8511,1
12123,0
13305,1
2836,1
7654,1
11162,0
10626,0
9532,1
10369,1
6982,1
13321,1
6937,0
11007,1
11724,1
13763,0
5502,1
5702,1
14045,0
1084,0
8823,1
11494,1
12875,1
4561,1
8469,0
7650,1
6988,1
13545,1
14326,0
1522,1
5366,1
10124,0
11766,1
9111,1
15378,1
5580,0
4752,1
12244,1
7945,0
12500,1
9098,0
632,0
7888,0
6348,1
9308,1
15061,1
5764,1
2339,0
6843,1
580,0
12671,0
5388,1
7984,1
38,1
765,0
144,1
1593,0
2977,0
1388,1
331,1
3571,1
2277,0
14666,0
6908,0
12367,1
8221,0
6251,1
800,1
1454,1
14951,0
1101,1
5617,1
601,0
8278,1
11232,1
9241,0
2383,1
11320,1
6127,0
11902,1
7402,1
15253,0
8328,1
13966,1
2118,0
3879,0
9212,1
963,1
4935,1
5909,1
6660,1
8021,1
15275,0
741,1
5326,1
10718,1
3128,1
10508,0
13234,1
9989,1
10911,0
7530,0
2515,1
11922,0
498,0
12262,1
866,0
3658,0
12081,1
6921,0
9243,1
6406,0
12863,1
5593,0
10072,0
2873,1
89,0
2149,0
10448,1
10027,1
14192,1
1246,0
531,1
7924,1
9888,1
3749,1
10405,0
14653,0
13604,1
9043,0
13783,1
10972,0
12091,1
11046,1
8871,1
9224,0
14759,1
14633,1
8109,1
11910,1
10188,1
11344,1
1100,0
14756,0
12687,1
14480,1
2891,1
4365,0
